asset_id,asset_name,display_name,description,image,wide_image
1430894288,DA_OI_Outfit_RelaxedAstronaut_Color,Color,,,
1430922461,DA_OI_Outfit_Loomer_Balaclava_Off,Off,,,
1430952738,DA_Persistence_QuestImage_AWrenchInTheWorks,,,images/Game/Pioneer/UI/Assets/Images/Quests/1024x479/Apr/T_UI_AWrenchInTheWorks.png,images/Game/Pioneer/UI/Assets/Images/Quests/1024x479/Apr/T_UI_AWrenchInTheWorks.png
1432935223,DA_OI_Outfit_Recon_Hoodie_HoodDown,Hood Down,,,
1433272974,DA_OI_Hair_ShortWavy_Color_Brown,Brown,,images/Game/Pioneer/Items/Characters/Skins/Hair/MI_CharacterColorSchemeIcon_Hair_Color_Brown.png,
1433303640,DA_Redirector_AssaultRifle_01_T0,Tempest,Has moderate fire rate and accuracy.,images/Game/Pioneer/Items/Firearms/AssaultRifle_Bullpup_01/T_UI_Icon_AssaultRifle_Bullpup_01_T0.png,images/Game/Pioneer/Items/Firearms/AssaultRifle_Bullpup_01/T_UI_Icon_AssaultRifle_Bullpup_01_Big_A_T0.png
1434069496,DA_Item_ResourceGenerator_03,Scrappy,Increases Scrappy's basic haul.,images/Game/Pioneer/UI/Assets/Crafting/T_UI_ResourceGenerator.png,
1434097587,DA_Persistence_GenericMedia_Codex_ARC_Turret_Landscape,,,images/Game/Pioneer/UI/Assets/Images/Codex/WithinEntry/T_UI_Codex_ARC_Turret_Landscape.png,
1435250577,DA_Inventory_LF_Medic_ContainerItem_Gadget,,,,
1435428724,DA_OI_Unlock_CraftShotgunChokeIII,,,,
1436198122,DA_Persistence_QuestImage_OnboardingRecycling,,,images/Game/Pioneer/UI/Assets/Images/Quests/T_UI_OnboardingRecycling.png,images/Game/Pioneer/UI/Assets/Images/Quests/T_UI_OnboardingRecycling.png
1438107286,DA_InteractQuest_SearchNature,,,,
1438478150,DA_Persistence_BattlepassGridLayout_Layout_9,,,images/Game/Pioneer/UI/Assets/BattlepassLayouts/Layout_9.png,
1438626054,DA_OI_Hair_Mullet_Color_TwoToneRed,Two Tone Mullet,,images/Game/Pioneer/Items/Characters/Skins/Hair/MI_CharacterColorSchemeIcon_Hair_Color_TwoToneRed.png,
1439174795,DA_OI_BackpackAttachment_FuelCanister_01_A,Fuel Canister,,images/Game/Pioneer/Items/Characters/Skins/BackpackAttachment/FuelCanister_01_A/T_UI_Icon_BackpackAttachment_FuelCanister_01_A.png,
1439366844,DA_QuestArea_POI_TheDam_AdministrationReception,Administration Reception,Administration Reception,,
1439868060,DA_OI_Outfit_Sport,Slugger,,images/Game/Pioneer/Items/Characters/Skins/Outfit/Sport/T_UI_Icon_Outfit_Sport.png,
1440007245,DA_Inventory_ContentSlot_AnyItem,,,,
1440081506,DA_OI_Outfit_Loomer_Helmet_On,On,,,
1440900600,DA_OI_Outfit_Macrame,Macrame,,images/Game/Pioneer/Items/Characters/Skins/Outfit/Macrame/T_UI_Icon_Outfit_Macrame.png,
1442945311,DA_Inventory_LF_Utility_T1_ContainerItem_SafePocket,Safe Pocket,,,
1443595066,DA_Redirector_BattleRifle_LeverAction_01_T0,Renegade,"Has high damage output, accuracy, and headshot damage.",images/Game/Pioneer/Items/Firearms/BattleRifle_LeverAction_01/T_UI_Icon_BattleRifle_LeverAction_01_T0.png,images/Game/Pioneer/Items/Firearms/BattleRifle_LeverAction_01/T_UI_Icon_BattleRifle_LeverAction_01_Big_A_T0.png
1444559057,DA_OI_Outfit_Hornveil_Helmet_On,On,,,
1444815866,DA_OI_Outfit_Wayfarer_Headgear_Off,Off,,,
1445778255,DA_OI_Outfit_Loomer_Mask_On,On,,,
1446720077,DA_OI_FacialHair_MoustacheRegular_Color_Grey,Gray,,images/Game/Pioneer/Items/Characters/Skins/Hair/MI_CharacterColorSchemeIcon_Hair_Color_Grey.png,
1449053159,DA_OI_Outfit_Gsuit_Color_Blue,Blue,,images/Game/Pioneer/Items/Characters/Skins/Outfit/Gsuit/MI_CharacterColorSchemeIcon_Outfit_Gsuit_Color_Blue.png,
1449330526,DA_Item_Recipe_BlueGlowstickRecipe,Blue Light Stick Blueprint,,images/Game/Pioneer/Items/Shared/T_UI_Icon_Recipe.png,
1450686663,DA_Inventory_LF_Looting_T3_DBNO_ContainerItem_Backpack,Backpack,,,
1450805996,DA_OI_Outfit_Enforcer_MeshToggle1_Off,Off,,,
1452288080,DA_OI_Outfit_MaskShift_BeltMasks,Belt Masks,,,
1452596959,DA_OI_Outfit_Scout,Velati,,images/Game/Pioneer/Items/Characters/Skins/Outfit/Scout/T_UI_Icon_Outfit_Scout.png,
1454995512,DA_Inventory_LF_Looting_T1_ContainerItem_Belt,Quick Use,,,
1455287433,DA_Inventory_LF_Rookie_ContainerItem_Weapon1,Primary Weapon,,,
1456383354,DA_Inventory_LF_Utility_T2_ContainerSlot_Weapon2,Secondary Weapon,,,
1456492464,DA_Persistence_GenericMedia_Codex_WinterEvent_Landscape_2,,,images/Game/Pioneer/UI/Assets/Images/Codex/WithinEntry/T_UI_Codex_WinterEvent_Landscape_2.png,
1457094455,DA_PurchasableOffer_Skin_TheKidOutfit_02,Junior Cobalt,,images/Game/Pioneer/UI/Assets/Images/Battlepass/Skins/TheKid_Blue.png,
1458000815,DA_OI_Outfit_Matador_Color,Color,,,
1458132863,DA_InteractionQuest_Skybucket_ScanCrashedARC_Probe,,,,
1459766980,DA_Inventory_LF_Combat_T2_ContainerSlot_Belt,Quick Use,,,
1462643127,DA_OI_BackpackAttachment_Globe_01_A,Globe,,images/Game/Pioneer/Items/Characters/Skins/BackpackAttachment/Globe_01_A/T_UI_Icon_BackpackAttachment_Globe_01_A.png,
1463730804,DA_QuestArea_RustBeltMutiny5_Photo_BrokenWall,Acerra Spaceport,Acerra Spaceport,,
1463867410,DA_OI_Outfit_JetPilot_Color_Basic,Red,,images/Game/Pioneer/Items/Characters/Skins/Outfit/JetPilot/MI_CharacterColorSchemeIcon_Outfit_JetPilot_Color_Basic.png,
1465339041,DA_PurchasableOffer_Bundle_Wayfarer,The Mirage Set,"A pilgrim of the wasteland, the Mirage dutifully carries the memories of the perished through the blistering sands of time.",images/Game/Pioneer/UI/Assets/Store_2/Store_2_Thumbnails/T_UI_StoreTile_Mirage_9_16_Thumbnail.png,
1466440959,DA_QuestArea_Spaceport_HiddenBunker_Entrance,Bunker Interior,Bunker Interior,,
1466788008,DA_Inventory_StashContainer_T05,Stash,,,
1468203051,DA_OI_Unlock_CraftRattler,,,,
1469245957,DA_PurchasableOffer_ValenteSet,Upgrade to the Deluxe Edition Bundle,"The Valente is the Rust Belt’s very own wasteland cowboy. Legend says they can never back down from a duel, but you’d be foolish to test it.",images/Game/Pioneer/UI/Assets/Store_2/Store_2_Thumbnails/T_UI_StoreTile_DeluxeUpgrade_9_16_DLC_Thumbnail.png,images/Game/Pioneer/UI/Assets/Store_2/Bundles_DLC/T_UI_StoreTile_DeluxeUpgrade_16_9_DLC.png
1469321052,DA_PurchasableOffer_HornetHunter,The Hornet Hunter Set,"The Rust Belt's most dedicated exterminator. Armored head to toe in salvaged Hornet parts, this Raider doesn't just hunt ARC; they wear the evidence.",images/Game/Pioneer/UI/Assets/Store_2/Store_2_Thumbnails/T_UI_StoreTile_HornetHunter_9_16_Thumbnail.png,images/Game/Pioneer/UI/Assets/Store_2/Bundles_Outfit/16_9/T_UI_StoreTile_HornetHunter_16_9.png
1472347150,DA_OI_Outfit_Recon_Mask_NoHeadphone,No Headset,,,
1472476772,DA_Redirector_Launcher_AntiArc_SingleShot_01_T1,Rascal,Fires explosive projectiles that only detonate when hitting ARC.,images/Game/Pioneer/Items/Launchers/Launcher_AntiArc_SingleShot_01/T_UI_Icon_Launcher_AntiArc_SingleShot_01_T1.png,images/Game/Pioneer/Items/Launchers/Launcher_AntiArc_SingleShot_01/T_UI_Icon_Launcher_AntiArc_SingleShot_01_BigIcon_T1.png
1474997458,DA_InteractQuest_Groundbreaking1_2,,,,
1476589738,DA_PurchasableOffer_ItemBundle_LightWeaponPackage_01,Light Weapon Package,,images/Game/Pioneer/UI/Assets/Images/Battlepass/Crates/Misc_WeaponCrate.png,
1477934461,DA_QuestArea_Spaceport_HiddenBunker_MonitoringRoom,Bunker Interior,Bunker Interior,,
1479216340,DA_PurchasableOffer_Skin_JanitorOutfit_03,Warden Juniper,,images/Game/Pioneer/UI/Assets/Images/Battlepass/Skins/Janitor_Green.png,
1479750148,DA_OI_Outfit_Nova_Gauntlet_On,On,,,
1480746099,DA_InteractionQuest_ARisingTide1_1,,,,
1481231932,DA_PurchasableOffer_ItemBundle_ShotgunWeaponPackage_01,Shotgun Weapon Package,,images/Game/Pioneer/UI/Assets/Images/Battlepass/Crates/Misc_WeaponCrate.png,
1481465730,DA_OI_Outfit_Macrame_MeshToggle1_On,On,,,
1481511338,DA_PurchasableOffer_ItemBundle_RefinerPackage_01,Refiner Package,,images/Game/Pioneer/UI/Assets/Images/Battlepass/Crates/Misc_CratePink.png,
1481808658,DA_OI_Outfit_Vale_Helmet_Open,Open,,,
1482194339,DA_PurchasableOffer_SkinBundle_RecruitBlack,Rookie Raider Black,,images/Game/Pioneer/UI/Assets/Images/Battlepass/Skins/Recruit_BlackWhite.png,
1483730433,DA_Emote_No,No,,images/Game/Pioneer/UI/Assets/Images/Emotes/T_UI_Icon_Emote_No.png,
1484966519,DA_InteractQuest_LootArc_BullCrab_Leg,,,,
1486004837,DA_CharacterSkill_ReducedAIAccuracy,Distracting Aura,ARC enemies are less accurate when targeting you.,images/Game/Pioneer/UI/Assets/CharacterProgression/T_UI_CharProg_AITarget.png,
1487115454,DA_Inventory_LF_Raider03_ContainerSlot_Melee,Melee,,,
1488174973,DA_Inventory_LF_Combat_T2_ContainerSlot_SafePocket,Safe Pocket,,,
1488305058,DA_Persistence_QuestImage_Launchbay,,,images/Game/Pioneer/UI/Assets/Images/Quests/856x1380/T_UI_Launchbay_Big.png,images/Game/Pioneer/UI/Assets/Images/Quests/856x400/T_UI_Launchbay_Collapsed.png
1488921811,DA_Persistence_GenericMedia_Mastery4_3,,,images/Game/Pioneer/UI/Assets/Images/Mastery/T_UI_Mastery4_3.png,
1489013218,DA_QuestArea_BuriedCity_Library,Library,Library,,
1489505671,DA_OI_Outfit_Hoplomachus_MeshToggle3,Hip Armor,,,
1490521478,DA_OI_Outfit_CowboyMissionary_Color_YellowGreen,Brown,,images/Game/Pioneer/Items/Characters/Skins/Outfit/CowboyMissionary/MI_CharacterColorSchemeIcon_Outfit_CowboyMissionary_Color_YellowGreen.png,
1490539827,DA_Inventory_LF_Defensive_ContainerSlot_Backpack,Backpack,,,
1491737012,DA_InteractionQuest_StableHouseing1_4,,,,
1492847171,DA_Persistence_QuestImage_Wreckage,,,images/Game/Pioneer/UI/Assets/Images/Quests/856x1380/T_UI_Wreckage_Big.png,images/Game/Pioneer/UI/Assets/Images/Quests/856x400/T_UI_Wreckage_Collapsed.png
1493386907,DA_OI_Hair_BowlCutMessy_Color_Grey,Gray,,images/Game/Pioneer/Items/Characters/Skins/Hair/MI_CharacterColorSchemeIcon_Hair_Color_Grey.png,
1496074836,DA_OI_Outfit_MotoRacer_Vest_On,On,,,
1499441857,DA_OI_Outfit_Enforcer_Color_WhiteBlue,White Blue,,images/Game/Pioneer/Items/Characters/Skins/Outfit/Enforcer/MI_CharacterColorSchemeIcon_Outfit_Enforcer_Color_WhiteBlue.png,
1500904986,DA_OI_Outfit_WastelandRebel_MeshToggle1_On,On,,,
1501811243,DA_OI_Outfit_Pirate,Corsaro,,images/Game/Pioneer/Items/Characters/Skins/Outfit/Pirate/T_UI_Icon_Outfit_Pirate.png,
1502122136,DA_Item_Salvage_PowerCable,Power Cable,Can be recycled into crafting materials.,images/Game/Pioneer/Items/Salvage/PowerCable/T_UI_Icon_Salvage_PowerCable.png,
1502225838,DA_OI_Outfit_Recruit_Color_White,White,,images/Game/Pioneer/Items/Characters/Skins/Outfit/Recruit/MI_CharacterColorSchemeIcon_Outfit_Recruit_Color_White.png,
1502339550,DA_OI_Outfit_Recon_Mask_NoVisor,No Visor,,,
1502392728,DA_OI_Outfit_ShockWarden_MeshToggle3_On,On,,,
1503534407,DA_CharacterSkill_BreachSpeed,Proficient Pryer,Breaching doors and containers takes less time.,images/Game/Pioneer/UI/Assets/Icons/Progression/T_UI_CharProg_ProficientPryer.png,
1503794034,DA_Item_BattleRifle_LeverAction_01,Renegade,"Lever-action battle rifle with high damage output, accuracy, and headshot damage.",images/Game/Pioneer/Items/Firearms/BattleRifle_LeverAction_01/T_UI_Icon_BattleRifle_LeverAction_01_T3.png,images/Game/Pioneer/Items/Firearms/BattleRifle_LeverAction_01/T_UI_Icon_BattleRifle_LeverAction_01_Big_A_T3.png
1504590856,DA_OI_Outfit_Dweller_Bag_On,On,,,
1504778635,DA_Persistence_QuestImage_StellaMontis_3,,,images/Game/Pioneer/UI/Assets/Images/Quests/T_UI_StellaMontis_3.png,images/Game/Pioneer/UI/Assets/Images/Quests/T_UI_StellaMontis_3.png
1505327333,DA_Inventory_LF_Utility_T2_ContainerItem_Belt,Quick Use,,,
1505750137,DA_OI_Outfit_Recon_Color_BeigeBlack,Beige Black,,images/Game/Pioneer/Items/Characters/Skins/Outfit/Recon/MI_CharacterColorSchemeIcon_Outfit_Recon_Color_BeigeBlack.png,
1505999062,DA_Redirector_Armor_LightBody_T0,Light Shield,A lightweight shield that blocks a small portion of incoming damage without impacting mobility.,images/Game/Pioneer/Items/Armor/LightBody/T_UI_Icon_Armor_LightBody.png,
1506939307,DA_Redirector_AssaultRifle_Heavy_01_T3,Bettina,Has slow fire rate and high damage output.,images/Game/Pioneer/Items/Firearms/AssaultRifle_Heavy_01/T_UI_Icon_AssaultRifle_Heavy_01_T3.png,images/Game/Pioneer/Items/Firearms/AssaultRifle_Heavy_01/T_UI_Icon_AssaultRifle_Heavy_01_BigIcon_T3.png
1507707160,DA_OI_Hair_AfroLong_Color_Grey,Gray,,images/Game/Pioneer/Items/Characters/Skins/Hair/MI_CharacterColorSchemeIcon_Hair_Color_Grey.png,
1508621632,DA_Inventory_LF_Looting_T3_Cautious_ContainerSlot_Backpack,Backpack,,,
1512523393,DA_OI_Outfit_ArcCore_ChestBag_On,On,,,
1512806203,DA_OI_Outfit_Expeditioner_Color,Color,,,
1512852984,DA_Inventory_LF_Raider_T4_Safekeeper_ContainerSlot_Belt,Quick Use,,,
1513263628,DA_QuestInteract_LockedGate_DeliverSecurityCode,,,,
1513540080,DA_InteractQuest_LootArc_LaserRocketeer_Frame,,,,
1513985294,DA_OI_Outfit_Pauldroid_MeshToggle3,Chest Piece,,,
1514359409,DA_OI_Unlock_CraftArpeggio,,,,
1514558783,DA_Inventory_LF_Defensive_ContainerItem_Belt,Quick Use,,,
1515790354,DA_PurchasableOffer_GildedDrifcoatSet,The Gilded Driftcoat Set,"Never in one place for too long, the Gilded Driftcoat moves like a shadow stitched in fabric.",images/Game/Pioneer/UI/Assets/Store_2/Store_2_Thumbnails/T_UI_StoreTile_Driftcoat_9_16_Thumbnail.png,
1516184045,DA_Redirector_SMG_LowTier_01_T3,Stitcher,"Has a good damage output, but has a low fire-rate for an SMG, and can be hard to control.",images/Game/Pioneer/Items/Firearms/SMG_LowTier_01/T_UI_Icon_SMG_LowTier_01_T3.png,images/Game/Pioneer/Items/Firearms/SMG_LowTier_01/T_UI_Icon_SMG_LowTier_01_Big_A_T3.png
1516939749,DA_Persistence_GenericMedia_Codex_ARC_Pop_Landscape,,,images/Game/Pioneer/UI/Assets/Images/Codex/WithinEntry/T_UI_Codex_ARC_Pop_Landscape.png,
1517102401,DA_Item_ChamberStation_AssemblyStation_02,Refiner,Crucial companion for any Raider finding themselves in frequent need of custom parts.,images/Game/Pioneer/Items/ChamberStations/AssemblyStation_02/T_UI_Icon_ChamberStation_AssemblyStation_02.png,
1517482374,DA_OI_Outfit_GrandRacer_MeshToggle3,Leg Pouch,,,
1517895029,DA_OI_Outfit_Goalie_MeshToggle2_On,On,,,
1519179755,DA_OI_Unlock_CraftAngledGripII,,,,
1519485851,DA_Level_TheBlueGate_01_P,The Blue Gate,"Once a steadfast symbol of defiant connection, the Blue Gate now serves as a daunting entryway into the perilous mountain ranges. The surrounding valley bears scars both new and old.",images/Game/Pioneer/UI/Assets/Locations/T_UI_Location_TheBlueGate_02.png,images/Game/Pioneer/UI/Assets/Locations/T_UI_Location_TheBlueGate_02.png
1521719073,DA_OI_Outfit_MaskShift_Helmet_On,On,,,
1522320968,DA_OI_Outfit_JetPilot_MeshToggle3_On,On,,,
1523642098,DA_InteractQuest_LootHusk_Baron,,,,
1524465805,DA_Inventory_LF_Rookie,,,,
1526462764,DA_OI_Unlock_CraftCanto,,,,
1527084115,DA_QuestArea_BuriedCity_PlazaRosa_Farmacia,Farmacia,Farmacia,,
1527238147,DA_OI_Outfit_CowboyMissionary_MeshToggle4_Off,Off,,,
1528101562,DA_OI_Outfit_Recruit,Origin,,images/Game/Pioneer/Items/Characters/Skins/Outfit/Recruit/T_UI_Icon_Outfit_Recruit.png,
1529467338,DA_Item_Salvage_Trinket_BoatModel_D_02,"""Velocity"" Ship Model","Optimized for performance, this marvel of technology sure hopes you weren't planning on packing a particularly elaborate lunch.",images/Game/Pioneer/Items/Shared/BoatModels_01/T_UI_Icon_Salvage_Trinket_BoatModel_D.png,
1529697069,DA_Item_NPC_Posh,Posh,???,images/Game/Pioneer/UI/Assets/T_UI_Gamemode_Firerange_Miniature_1.png,images/Game/Pioneer/UI/Assets/T_UI_Gamemode_Firerange_Miniature_1.png
1529762543,DA_OI_Unlock_CraftAdvancedTechnologyComponents,,,,
1533374440,DA_Item_Salvage_Mat_Intact_Baron_Cloth,ARC Thermo Lining,Can be recycled into crafting materials.,images/Game/Pioneer/Items/Salvage/Mat_Intact_Baron_Cloth/T_UI_Icon_Salvage_Mat_Intact_Baron_Cloth.png,
1534352415,DA_OI_Outfit_Wrapper_MeshToggle3,Shovel,,,
1534402848,DA_QuestArea_FrozenTrails_ObservatoryHill,Observatory Hill,Observatory Hill,,
1535162451,DA_OI_RoosterOutfit_RainHat,Rainy Day Hat,,images/Game/Pioneer/Items/Characters/Skins/RoosterOutfit/RainHat/T_UI_Icon_RoosterOutfit_RainHat.png,
1535701035,DA_OI_Outfit_Driftcoat_Jacket_Vest,Vest,,,
1536264607,DA_OI_Outfit_Shroud_Headgear_Off,Off,,,
1536993505,DA_OI_Outfit_ShockWarden_Color_Black,Black,,images/Game/Pioneer/Items/Characters/Skins/Outfit/ShockWarden/MI_CharacterColorSchemeIcon_Outfit_ShockWarden_Color_Black.png,
1537829106,DA_Inventory_LF_Raider_T4_Safekeeper_ContainerSlot_Weapon1,Primary Weapon,,,
1538726569,DA_PurchasableOffer_HairRecede,Receding,,images/Game/Pioneer/UI/Assets/Images/Battlepass/Skins/PurchasableOffer_Voyager_HairRecede_1-1.png,
1539163248,DA_OI_Outfit_Picket_Color,Color,,,
1541743257,DA_PurchasableOffer_RachettaSet,The Rachetta Set,"For Raiders who strike hard, dodge fast, and don’t care about blending in. The Rachetta's bold colors and athletic cut make no attempt at camouflage.",images/Game/Pioneer/UI/Assets/Store_2/Store_2_Thumbnails/T_UI_StoreTile_Rachetta_9_16_Thumbnail.png,
1543288288,DA_OI_BackpackCharm_CoffeePot_01_A,Coffee Pot,,images/Game/Pioneer/Items/Characters/Skins/BackpackCharm/CoffeePot_01_A/T_UI_Icon_BackpackCharm_CoffeePot_01_A.png,
1543843651,DA_OI_Outfit_Moonball_Color_White,White,,images/Game/Pioneer/Items/Characters/Skins/Outfit/Moonball/MI_CharacterColorSchemeIcon_Outfit_Moonball_Color_White.png,
1544130241,DA_Inventory_LF_Combat_FreeLoadout_ContainerSlot_Melee,Melee,,,
1545024611,DA_Item_Salvage_FossilizedLightning,Fossilized Lightning,Can be recycled into crafting materials.,images/Game/Pioneer/Items/Salvage/FossilizedLightning/T_UI_Icon_Salvage_FossilizedLightning.png,
1545658118,DA_OI_BackpackContainer_ArcPack_Color_Green,Green,,images/Game/Pioneer/Items/Characters/Skins/BackpackContainer/ArcPack/MI_CharacterColorSchemeIcon_DA_OI_BackpackContainer_ArcPack_Color_Green.png,
1548124221,DA_PurchasableOffer_Skin_JanitorOutfit_01,Warden,,images/Game/Pioneer/UI/Assets/Images/Battlepass/Skins/Janitor_Blue.png,
1549102817,DA_OI_Outfit_Matador_Mask_Mask,Mask,,,
1549533828,DA_OI_Outfit_Expeditioner_MeshToggle2_On,On,,,
1549596258,DA_OI_Outfit_Wrapper_Gloves_Off,Off,,,
1549911570,DA_Redirector_SMG_LowTier_01_T1,Stitcher,"Has a good damage output, but has a low fire-rate for an SMG, and can be hard to control.",images/Game/Pioneer/Items/Firearms/SMG_LowTier_01/T_UI_Icon_SMG_LowTier_01_T1.png,images/Game/Pioneer/Items/Firearms/SMG_LowTier_01/T_UI_Icon_SMG_LowTier_01_Big_A_T1.png
1550809162,DA_QuestArea_FrozenTrails_Village,Village,Village,,
1551829825,DA_OI_Outfit_Vale_Color_Yellow,Yellow,,images/Game/Pioneer/Items/Characters/Skins/Outfit/Vale/MI_CharacterColorSchemeIcon_Outfit_Vale_Color_Yellow.png,
1552042079,DA_Inventory_LF_Combat_FreeLoadout_ContainerSlot_Belt,Quick Use,,,
1552393008,DA_PurchasableOffer_SurgeonHeadToggle,Surgeon,,images/Game/Pioneer/UI/Assets/Images/Battlepass/Skins/PurchasableOffer_Nurse_1-1_Headgear.png,
1552920566,DA_Item_Salvage_VoltageConverter,Voltage Converter,Used in crafting.,images/Game/Pioneer/Items/Salvage/VoltageConverter/T_UI_Icon_Salvage_VoltageConverter.png,
1553081706,DA_Item_ItemBench_02,Utility Station,"Utility items are the bread and butter of any well-rounded Raider kit. Lures, grenades, barricades—craft them all here.",images/Game/Pioneer/Items/ChamberStations/ItemBench_02/T_UI_Icon_ItemBench_02.png,
1553650708,DA_OI_Outfit_RelaxedAstronaut_Color_Basic,Blue White,,images/Game/Pioneer/Items/Characters/Skins/Outfit/RelaxedAstronaut/MI_CharacterColorSchemeIcon_Outfit_RelaxedAstronaut_Color_Basic.png,
1555265997,DA_Persistence_QuestImage_TrialsDownloadInfoHiddenBunker,,,images/Game/Pioneer/UI/Assets/Images/Quests/Trials/T_UI_TrialsDownloadInfoHiddenBunker.png,
1556959544,DA_OI_Outfit_GWRanger,Chap,,images/Game/Pioneer/Items/Characters/Skins/Outfit/GWRanger/T_UI_Icon_Outfit_GWRanger.png,
1556998549,DA_Persistence_GenericMedia_Codex_BilguunsHideout_EntryTile,,,images/Game/Pioneer/UI/Assets/Images/Codex/EntryTile/T_UI_Codex_BilguunsHideout_EntryTile.png,
1557183276,DA_Inventory_LF_Raider02_ContainerSlot_Melee,Melee,,,
1558483939,DA_Item_Recipe_Recipe_VerticalGrip_02,Vertical Grip II Blueprint,,images/Game/Pioneer/Items/Shared/T_UI_Icon_Recipe.png,
1558770568,DA_OI_Outfit_Enforcer_Goggles,Goggles,,,
1558841103,DA_QuestArea_FrozenTrails_RadioTower,Radio Telescope,Radio Telescope,,
1559131877,DA_InteractQuest_LootArc_Bastion_01,,,,
1560027855,DA_Emote_Thank,Thank you,,images/Game/Pioneer/UI/Assets/Images/Emotes/T_UI_Icon_Emote_ThumbsUp.png,
1561021028,DA_XPEventCategory_KillAssistARC,Destroyed ARC (assist),,,
1561368433,DA_PurchasableOffer_Skin_JanitorOutfit_04,Warden Navy Blue,,images/Game/Pioneer/UI/Assets/Images/Battlepass/Skins/Janitor_SportBlue.png,
1563856344,DA_QuestArea_POI_BG_TheMountains,The Mountains,The Mountains,,
1564167349,DA_OI_Outfit_Matador_Mask,Mask,,,
1565441801,DA_OI_Outfit_Recon_Vest_Off,Off,,,
1566232021,DA_Inventory_LF_Raider_01,,,,
1566300018,DA_SessionMod_Loot_Boost100,Loot Drop Rate Boost 100%,Loot Drop Rate Boost 100%,,
1567123748,DA_OI_Hair_BraidedBun_Color_Grey,Gray,,images/Game/Pioneer/Items/Characters/Skins/Hair/MI_CharacterColorSchemeIcon_Hair_Color_Grey.png,
1567377075,DA_OI_Outfit_Matador_Jacket_On,On,,,
1570288095,DA_OI_Outfit_Welder_Headgear_Goggles,Goggles,,,
1570741037,DA_Persistence_QuestImage_SnitchDetection,,,images/Game/Pioneer/UI/Assets/Images/Quests/856x1380/T_UI_SnitchDetection_Big.png,images/Game/Pioneer/UI/Assets/Images/Quests/856x400/T_UI_SnitchDetection_Collapsed.png
1572194966,DA_OI_BackpackContainer_Tvoltpack,Electrician,Black,images/Game/Pioneer/Items/Characters/Skins/BackpackContainer/Tvoltpack/T_UI_Icon_BackpackContainer_Tvoltpack.png,
1572461426,DA_Persistence_GenericMedia_Codex_History_TheFirstWave_Landscape,,,images/Game/Pioneer/UI/Assets/Images/Codex/WithinEntry/T_UI_Codex_History_TheFirstWave_Landscape.png,
