asset_id,locale,display_name,description
1468203051,ja,ラトラーの設計図,
1468203051,ko,래틀러 설계도,
1468203051,pl,Plan: Grzechotnik,
1468203051,pt_br,Esquema de Matraca,
1468203051,ru,Чертеж — Трещотка,
1468203051,tr,Çıngırak Taslağı,
1468203051,zh_hans,响尾蛇蓝图,
1468203051,zh_hant,響尾蛇藍圖,
1992886157,de,Bauplan: Roter Leuchtstab,
1992886157,es,Proyecto de la barra luminosa roja,
1992886157,fr,Schéma de bâton lumineux rouge,
1992886157,it,Progetto bastone luminoso rosso,
1992886157,ja,ライトスティック（赤）の設計図,
1992886157,ko,빨간색 발광봉 설계도,
1992886157,pl,Plan: czerwone światło chemiczne,
1992886157,pt_br,Esquema de Bastão Luminoso Vermelho,
1992886157,ru,Чертеж — Красный химический фонарь,
1992886157,tr,Kırmızı Işık Çubuğu Taslağı,
1992886157,zh_hans,红色荧光棒蓝图,
1992886157,zh_hant,紅色螢光棒藍圖,
-1902161080,de,Bauplan: Raider-Leuchtfackel mit Fernzündung,
-1902161080,es,Proyecto de bengala de Raider de control remoto,
-1902161080,fr,Schéma de fusée éclairante télécommandée,
-1902161080,it,Progetto lampo Raider telecomandato,
-1902161080,ja,遠隔レイダー発煙筒の設計図,
-1902161080,ko,원격 레이더 조명탄 설계도,
-1902161080,pl,Plan: zdalna flara łupieżcy,
-1902161080,pt_br,Esquema de Sinalizador de Raider Remoto,
-1902161080,ru,Чертеж — Устройство дистанционного пуска рейдерской ракеты,
-1902161080,tr,Kumandalı Raider Fişeği Taslağı,
-1902161080,zh_hans,遥控奇袭者信号弹蓝图,
-1902161080,zh_hant,遙控掠手信號彈藍圖,
123865075,de,Bauplan: Raider-Leuchtfackel mit Fernzündung,
123865075,es,Proyecto de bengala de Raider de control remoto,
123865075,fr,Schéma de fusée éclairante télécommandée,
123865075,it,Progetto lampo Raider telecomandato,
123865075,ja,遠隔レイダー発煙筒の設計図,
123865075,ko,원격 레이더 조명탄 설계도,
123865075,pl,Plan: zdalna flara łupieżcy,
123865075,pt_br,Esquema de Sinalizador de Raider Remoto,
123865075,ru,Чертеж — Устройство дистанционного пуска рейдерской ракеты,
123865075,tr,Kumandalı Raider Fişeği Taslağı,
123865075,zh_hans,遥控奇袭者信号弹蓝图,
123865075,zh_hant,遙控掠手信號彈藍圖,
-716656556,de,Bauplan: Renegade,
-716656556,es,Proyecto del Renegado,
-716656556,fr,Schéma de Renégat,
-716656556,it,Progetto Renegade,
-716656556,ja,レネゲイドの設計図,
-716656556,ko,레니게이드 설계도,
-716656556,pl,Plan: Renegat,
-716656556,pt_br,Esquema de Renegado,
-716656556,ru,Чертеж — Бунтарь,
-716656556,tr,Kaçak Taslağı,
-716656556,zh_hans,叛逆蓝图,
-716656556,zh_hant,叛將藍圖,
1739027894,de,Bauplan: Schildauflader,
1739027894,es,Proyecto del cargador de escudos,
1739027894,fr,Schéma de chargeur de bouclier,
1739027894,it,Progetto Caricascudi,
1739027894,ja,シールド・リチャージャーの設計図,
1739027894,ko,실드 충전기 설계도,
1739027894,pl,Plan: ładowarka do osłon,
1739027894,pt_br,Esquema de Recarregador de Escudo,
1739027894,ru,Чертеж — Устройство для перезарядки щита,
1739027894,tr,Kalkan Doldurucu Taslağı,
1739027894,zh_hans,护盾充能器蓝图,
1739027894,zh_hant,護盾充能器藍圖,
-1390739979,de,Bauplan: Schrotflintenchoke II,
-1390739979,es,Proyecto del estrangulador de escopeta II,
-1390739979,fr,Schéma d'étrangleur de fusil à pompe II,
-1390739979,it,Progetto strozzatura fucile II,
-1390739979,ja,ショットガン・チョークIIの設計図,
-1390739979,ko,산탄총 초크 II 설계도,
-1390739979,pl,Plan: czok do strzelby II,
-1390739979,pt_br,Esquema de Choque de Escopeta II,
-1390739979,ru,Чертеж — Чок для дробовика II,
-1390739979,tr,Av Tüfeği Boğumlu Namlusu II Taslağı,
-1390739979,zh_hans,霰弹枪收束器 II蓝图,
-1390739979,zh_hant,霰彈槍收束器II藍圖,
1435428724,de,Bauplan: Schrotflintenchoke III,
1435428724,es,Proyecto del estrangulador de escopeta III,
1435428724,fr,Schéma d'étrangleur de fusil à pompe III,
1435428724,it,Progetto strozzatura fucile III,
1435428724,ja,ショットガン・チョークIIIの設計図,
1435428724,ko,산탄총 초크 III 설계도,
1435428724,pl,Plan: czok do strzelby III,
1435428724,pt_br,Esquema de Choque de Escopeta III,
1435428724,ru,Чертеж — Чок для дробовика III,
1435428724,tr,Av Tüfeği Boğumlu Namlusu III Taslağı,
1435428724,zh_hans,霰弹枪收束器 III蓝图,
1435428724,zh_hant,霰彈槍收束器III藍圖,
1959902024,de,Bauplan: Schrotflintenteile,
1959902024,es,Proyecto de las piezas de escopeta,
1959902024,fr,Schéma de pièces de fusil à pompe,
1959902024,it,Progetto parti di fucile,
1959902024,ja,ショットガンのパーツの設計図,
1959902024,ko,산탄총 부품 설계도,
1959902024,pl,Plan: elementy strzelby,
1959902024,pt_br,Esquema de Peças de Escopeta,
1959902024,ru,Чертеж — Детали для дробовика,
1959902024,tr,Av Tüfeği Parçaları Taslağı,
1959902024,zh_hans,霰弹枪零件蓝图,
1959902024,zh_hant,霰彈槍零件藍圖,
-1780991008,de,Bauplan: Schrotflintenschalldämpfer,
-1780991008,es,Proyecto del silenciador de escopeta,
-1780991008,fr,Schéma de silencieux de fusil à pompe,
-1780991008,it,Progetto silenziatore fucile,
-1780991008,ja,ショットガン・サイレンサーの設計図,
-1780991008,ko,산탄총 소음기 설계도,
-1780991008,pl,Plan: tłumik do strzelby,
-1780991008,pt_br,Esquema de Silenciador de Escopeta,
-1780991008,ru,Чертеж — Глушитель для дробовика,
-1780991008,tr,Av Tüfeği Susturucusu Taslağı,
-1780991008,zh_hans,霰弹枪消音器蓝图,
-1780991008,zh_hant,霰彈槍消音器藍圖,
466149401,de,Bauplan: Showstopper,
466149401,es,Proyecto de la aguafiestas,
466149401,fr,Schéma de soufflante,
466149401,it,Progetto granata stordente,
466149401,ja,ショーストッパーの設計図,
466149401,ko,쇼스토퍼 설계도,
466149401,pl,Plan: Gwóźdź programu,
466149401,pt_br,Esquema de Para-tudo,
466149401,ru,Чертеж — Коронный номер,
466149401,tr,Efsane Taslağı,
466149401,zh_hans,耀眼明星蓝图,
466149401,zh_hant,震撼彈藍圖,
-1010295066,de,Bauplan: Schalldämpfer I,
-1010295066,es,Proyecto del silenciador I,
-1010295066,fr,Schéma de silencieux I,
-1010295066,it,Progetto silenziatore I,
-1010295066,ja,サイレンサーIの設計図,
-1010295066,ko,소음기 I 설계도,
-1010295066,pl,Plan: tłumik I,
-1010295066,pt_br,Esquema de Silenciador I,
-1010295066,ru,Чертеж — Глушитель I,
-1010295066,tr,Susturucu I Taslağı,
-1010295066,zh_hans,消音器 I蓝图,
-1010295066,zh_hant,消音器I藍圖,
-663779021,de,Bauplan: Schalldämpfer II,
-663779021,es,Proyecto del silenciador II,
-663779021,fr,Schéma de silencieux II,
-663779021,it,Progetto silenziatore II,
-663779021,ja,サイレンサーIIの設計図,
-663779021,ko,소음기 II 설계도,
-663779021,pl,Plan: tłumik II,
-663779021,pt_br,Esquema de Silenciador II,
-663779021,ru,Чертеж — Глушитель II,
-663779021,tr,Susturucu II Taslağı,
-663779021,zh_hans,消音器 II蓝图,
-663779021,zh_hant,消音器II藍圖,
-803736734,de,Bauplan: Rauchgranate,
-803736734,es,Proyecto de la granada de humo,
-803736734,fr,Schéma de grenade fumigène,
-803736734,it,Progetto granata fumogena,
-803736734,ja,スモーク・グレネード設計図,
-803736734,ko,연막 수류탄 설계도,
-803736734,pl,Plan: granat dymny,
-803736734,pt_br,Esquema de Granada de Fumaça,
-803736734,ru,Чертеж — дымовая граната,
-803736734,tr,Sis Bombası Taslağı,
-803736734,zh_hans,烟雾手雷蓝图,
-803736734,zh_hant,煙霧手榴彈藍圖,
2138756039,de,Bauplan: Snapshot,
2138756039,es,Proyecto de la granada de ráfaga,
2138756039,fr,Schéma de grenade adhésive,
2138756039,it,Progetto granata a rapida esplosione,
2138756039,ja,スナップブラストの設計図,
2138756039,ko,스냅 블래스트 설계도,
2138756039,pl,Plan: granat szybko wybuchający,
2138756039,pt_br,Esquema de Explode Rápido,
2138756039,ru,Чертеж — Разрывная граната,
2138756039,tr,Seri Patlama Bombası Taslağı,
2138756039,zh_hans,闪爆手雷蓝图,
2138756039,zh_hant,黏爆彈藍圖,
-531703784,de,Bauplan: Karabinerhaken,
-531703784,es,Proyecto del mosquetón,
-531703784,fr,Schéma de mousqueton,
-531703784,it,Progetto gancio a scatto,
-531703784,ja,スナップ・フックの設計図,
-531703784,ko,스냅 훅 설계도,
-531703784,pl,Plan: karabińczyk,
-531703784,pt_br,Esquema de Mosquetão,
-531703784,ru,Чертеж — Крюк с защелкой,
-531703784,tr,Kanca Taslağı,
-531703784,zh_hans,安全钩蓝图,
-531703784,zh_hant,扣鉤藍圖,
-870082893,de,Bauplan: Stabiler Kolben II,
-870082893,es,Proyecto de la culata estable II,
-870082893,fr,Schéma de crosse stable II,
-870082893,it,Progetto calcio stabile II,
-870082893,ja,安定性銃床IIの設計図,
-870082893,ko,안정형 개머리판 II 설계도,
-870082893,pl,Plan: stabilna kolba II,
-870082893,pt_br,Esquema de Coronha Estável II,
-870082893,ru,Чертеж — Надежный приклад II,
-870082893,tr,Dengeli Dipçik II Taslağı,
-870082893,zh_hans,稳定枪托 II蓝图,
-870082893,zh_hant,穩定槍托II藍圖,
-306697197,de,Bauplan: Stabiler Kolben III,
-306697197,es,Proyecto de la culata estable III,
-306697197,fr,Schéma de crosse stable III,
-306697197,it,Progetto calcio stabile III,
-306697197,ja,安定性銃床IIIの設計図,
-306697197,ko,안정형 개머리판 III 설계도,
-306697197,pl,Plan: stabilna kolba III,
-306697197,pt_br,Esquema de Coronha Estável III,
-306697197,ru,Чертеж — Надежный приклад III,
-306697197,tr,Dengeli Dipçik III Taslağı,
-306697197,zh_hans,稳定枪托 III蓝图,
-306697197,zh_hant,穩定槍托III藍圖,
645449183,de,Bauplan: Steriler Verband,
645449183,es,Proyecto de la venda esterilizada,
645449183,fr,Schéma de bandage stérilisé,
645449183,it,Progetto bende sterilizzate,
645449183,ja,消毒された包帯の設計図,
645449183,ko,멸균 붕대 설계도,
645449183,pl,Plan: sterylny bandaż,
645449183,pt_br,Esquema de Atadura Esterilizada,
645449183,ru,Чертеж — Стерильный бинт,
645449183,tr,Steril Bandaj Taslağı,
645449183,zh_hans,消毒绷带蓝图,
645449183,zh_hant,滅菌繃帶藍圖,
627013108,de,Bauplan: Überspannungsspule,
627013108,es,Proyecto de la bobina,
627013108,fr,Schéma de bobine de surtension,
627013108,it,Schema bobina di sovratensione,
627013108,ja,サージコイルの設計図,
627013108,ko,서지 코일 설계도,
627013108,pl,Plan: Cewka przepięciowa,
627013108,pt_br,Esquema de Bobina de Surto,
627013108,ru,Чертеж — Токовая катушка,
627013108,tr,Patlama Bobini Taslağı,
627013108,zh_hans,涌能线圈蓝图,
627013108,zh_hant,湧電線圈藍圖,
-1190614673,de,Bauplan: Markierungsgranate,
-1190614673,es,Proyecto de la granada de marcaje,
-1190614673,fr,Schéma de grenade de marquage,
-1190614673,it,Progetto granata di marcatura,
-1190614673,ja,タグ・グレネードの設計図,
-1190614673,ko,표식 수류탄 설계도,
-1190614673,pl,Plan: granat znakujący,
-1190614673,pt_br,Esquema de Granada de Marcação,
-1190614673,ru,Чертеж — Маркирующая граната,
-1190614673,tr,İşaretleme Bombası Taslağı,
-1190614673,zh_hans,标记手雷蓝图,
-1190614673,zh_hant,標記手榴彈藍圖,
-1981166839,de,Bauplan: Tempest,
-1981166839,es,Proyecto de la Tempestad,
-1981166839,fr,Schéma de Tempête,
-1981166839,it,Granata Tempesta,
-1981166839,ja,テンペストの設計図,
-1981166839,ko,템페스트 설계도,
-1981166839,pl,Plan: Burza,
-1981166839,pt_br,Esquema de Temporal,
-1981166839,ru,Чертеж — Буря,
-1981166839,tr,Bora Taslağı,
-1981166839,zh_hans,风暴蓝图,
-1981166839,zh_hant,暴風雨藍圖,
638715068,de,Bauplan: Deadline,
638715068,es,Proyecto del ultimátum,
638715068,fr,Schéma de mine à retardement,
638715068,it,Progetto Deadline,
638715068,ja,デッドラインの設計図,
638715068,ko,데드라인 설계도,
638715068,pl,Plan: Deadline,
638715068,pt_br,Esquema de Prazo,
638715068,ru,Чертеж — Дедлайн,
638715068,tr,Mühlet Taslağı,
638715068,zh_hans,死线蓝图,
638715068,zh_hant,死線藍圖,
-55292130,de,Bauplan: Torrente,
-55292130,es,Proyecto de la Torrente,
-55292130,fr,Schéma de Torrente,
-55292130,it,Progetto Torrente,
-55292130,ja,トレンテの設計図,
-55292130,ko,토렌테 설계도,
-55292130,pl,Plan: Torrente,
-55292130,pt_br,Esquema de Torrente,
-55292130,ru,Чертеж — Торренте,
-55292130,tr,Torrente Taslağı,
-55292130,zh_hans,奔流蓝图,
-55292130,zh_hant,奔流藍圖,
-1713082013,de,Bauplan: Trailblazer,
-1713082013,es,Proyecto de la escupefuego,
-1713082013,fr,Schéma de Brûleuse,
-1713082013,it,Progetto Trailblazer,
-1713082013,ja,トレイルブレイザーの設計図,
-1713082013,ko,트레일블레이저 제작법,
-1713082013,pl,Plan: Pionier,
-1713082013,pt_br,Esquema de Desbravador,
-1713082013,ru,Чертеж — Зажигалка,
-1713082013,tr,Yol Açan Taslağı,
-1713082013,zh_hans,开拓者蓝图,
-1713082013,zh_hant,先驅者藍圖,
-915275875,de,Bauplan: Abzuggranate,
-915275875,es,Proyecto de la granada de gatillo,
-915275875,fr,Schéma de grenade télécommandée,
-915275875,it,Progetto granata detonatrice,
-915275875,ja,トリガー・グレネードの設計図,
-915275875,ko,트리거 수류탄 설계도,
-915275875,pl,Plan: granat aktywowalny,
-915275875,pt_br,Esquema de Granada de Gatilho,
-915275875,ru,Чертеж — Триггер-граната,
-915275875,tr,Tetikleme Bombası Taslağı,
-915275875,zh_hans,触发式手雷蓝图,
-915275875,zh_hant,觸發手榴彈藍圖,
-1640506554,de,Bauplan: Taktisch-Marke 3 (Defensiv),
-1640506554,es,Proyecto de Táctico ver. 3 (defensa),
-1640506554,fr,Schéma : Tactique 3 (défense),
-1640506554,it,Progetto tattico Mk. 3 (difensivo),
-1640506554,ja,戦術Mk3（防御）設計図,
-1640506554,ko,전술 마크 3(방어형) 설계도,
-1640506554,pl,Plan: taktyka wer. 3 (defensywna),
-1640506554,pt_br,Esquema de Tático Mk. 3 (Defensivo),
-1640506554,ru,Чертеж для стратегии 3 (оборона),
-1640506554,tr,Taktiksel Mod. 3 (Savunma) Taslağı,
-1640506554,zh_hans,战术Mk. 3（防御型）蓝图,
-1640506554,zh_hant,戰術第3型（防禦）藍圖,
1302277907,de,Bauplan: Taktisch-Marke 3 (Heilung),
1302277907,es,Proyecto de Táctico ver. 3 (curación),
1302277907,fr,Schéma : Tactique 3 (soins),
1302277907,it,Progetto tattico Mk. 3 (curativo),
1302277907,ja,戦術Mk3（回復）設計図,
1302277907,ko,전술 마크 3(치유형) 설계도,
1302277907,pl,Plan: taktyka wer. 3 (leczenie),
1302277907,pt_br,Esquema de Tático Mk. 3 (Cura),
1302277907,ru,Чертеж для стратегии 3 (лечение),
1302277907,tr,Taktiksel Mod. 3 (İyileştirme) Taslağı,
1302277907,zh_hans,战术Mk. 3（治疗型）蓝图,
1302277907,zh_hant,戰術第3型（治療）藍圖,
28032992,de,Bauplan: Taktisch-Marke 3 (Rauch),
28032992,es,Proyecto de Táctico ver. 3 (humo),
28032992,fr,Schéma : Tactique 3 (fumée),
28032992,it,Progetto Tattico Mk. 3 (fumo),
28032992,ja,戦術Mk3（スモーク）の設計図,
28032992,ko,전술 마크 3(연막형) 설계도,
28032992,pl,Plan: taktyka wer. 3 (dym),
28032992,pt_br,Esquema de Tático Mk. 3 (Fumaça),
28032992,ru,Чертеж — Стратегия 3 (дым),
28032992,tr,Taktiksel Mod. 3 (Duman) Taslağı,
28032992,zh_hans,战术Mk. 3（烟雾）蓝图,
28032992,zh_hant,戰術第3型（煙霧）藍圖,
1923878358,de,Bauplan: Venator,
1923878358,es,Proyecto de la Venator,
1923878358,fr,Schéma de Venator,
1923878358,it,Ricetta Venator,
1923878358,ja,ヴェネイターの設計図,
1923878358,ko,베나토르 설계도,
1923878358,pl,Plan: Venator,
1923878358,pt_br,Esquema de Venator,
1923878358,ru,Чертеж — Охотник,
1923878358,tr,Avcı Taslağı,
1923878358,zh_hans,复仇者蓝图,
1923878358,zh_hant,獵人藍圖,
1429254806,de,Bauplan: Vertikaler Griff II,
1429254806,es,Proyecto de la empuñadura vertical II,
1429254806,fr,Schéma de poignée verticale II,
1429254806,it,Progetto impugnatura verticale II,
1429254806,ja,縦グリップIIの設計図,
1429254806,ko,수직 그립 II 설계도,
1429254806,pl,Plan: uchwyt pionowy II,
1429254806,pt_br,Esquema de Empunhadura Vertical II,
1429254806,ru,Чертеж — Вертикальная рукоятка II,
1429254806,tr,Dikey Tutamaç II Taslağı,
1429254806,zh_hans,垂直握把 II蓝图,
1429254806,zh_hant,垂直握把II藍圖,
-895252912,de,Bauplan: Vertikaler Griff III,
-895252912,es,Proyecto de la empuñadura vertical III,
-895252912,fr,Schéma de poignée verticale III,
-895252912,it,Progetto impugnatura verticale III,
-895252912,ja,縦グリップIIIの設計図,
-895252912,ko,수직 그립 III 설계도,
-895252912,pl,Plan: uchwyt pionowy III,
-895252912,pt_br,Esquema de Empunhadura Vertical III,
-895252912,ru,Чертеж — Вертикальная рукоятка III,
